unique_id,mass,x_pos,y_pos,z_pos,vel_x,vel_y,vel_z,frame,dt
65,2.0669270855254325e+30,852961472556.1649,592270988723.0446,688629783798.5563,207952.57667331435,192223.95602179974,299364.98749777314,10,10000
66,2.2824733098165878e+30,942148881991.552,595730025070.8171,475801027005.15344,245191.89158834156,229505.69057657546,149250.31662435926,10,10000
67,2.2287500108457416e+30,758142081331.6217,647282667940.1787,908644055416.907,247714.3669323766,273939.2918266248,311978.45677012735,10,10000
68,2.151462794994583e+30,783375071391.5876,785618662916.2072,979961554149.1217,190069.22318903237,403249.27488322946,269745.74506534217,10,10000
69,1.66533387887548e+30,646094605434.9017,821065317280.3375,626213723410.4166,199060.11618637582,322769.23136933224,257718.74706120277,10,10000
70,1.8895172820723654e+30,1096767633518.8098,962964654055.7163,625681064831.0802,240506.30979259772,238069.14847497435,268532.4756492569,10,10000
71,1.8484564321319524e+30,741713645660.9574,967446903456.0312,557452516990.1533,176367.91840518345,265974.10643630696,280499.5511068619,10,10000
72,1.9886452684568474e+30,984405824419.6158,1097057176299.7042,916315145381.0638,169572.92292267949,322750.5004038474,278288.0864917117,10,10000
73,2.08342757169593e+30,912572299002.6658,810463494657.2887,725580645626.5309,194172.37738092727,221737.1027944219,160918.62184011436,10,10000
74,2.2237264158066582e+30,635745231693.9252,836702695346.026,880657005370.0964,246463.52364615462,209507.93781611166,282300.9521557335,10,10000
75,1.971490646405565e+30,933992754433.1919,867622159697.0123,719716074754.8989,290979.5966081703,159810.17982929817,244008.9839263754,10,10000
76,1.980568590831071e+30,913291225146.0677,783181665079.3041,633162130889.303,194155.9128276577,263359.4587434225,275237.27291089256,10,10000
77,1.8043442481764613e+30,827342020206.9978,667479802723.9254,903833886615.8292,245283.93171917138,191483.82205002476,236350.45462395385,10,10000
78,1.9093591983410004e+30,756106848791.3477,884422358574.8108,761769152299.7084,287770.1239584265,217611.76622195533,231984.63324735453,10,10000
79,1.7379183602718377e+30,508311244456.17725,869199653964.1509,668822022157.2234,181963.4052346647,266132.9209231179,151555.18001077144,10,10000
80,1.994444620117874e+30,912493092437.6083,815426338945.4332,814912005224.0642,239431.79548219367,158316.47710388363,238346.8084721534,10,10000
81,1.8292516453247962e+30,774365652001.1539,803965069961.2893,836243963570.099,290331.0400156097,255483.15811645924,312096.9111420416,10,10000
82,2.0416241023218545e+30,885915515704.551,999459427636.6755,768723087101.6455,269469.45524508454,216129.6591899892,190293.48851985723,10,10000
83,2.060734113600274e+30,928252581609.0186,867434022699.1873,825526102599.6538,297442.76473032805,251145.15468971943,264282.35822603566,10,10000
84,1.9050743852151314e+30,928891045541.216,516314568062.83405,907187425950.9562,293887.1752372808,160460.6993477782,223506.0646343456,10,10000
85,1.940344464082351e+30,806870138741.3992,761388017405.8708,598478925987.1647,279117.76348010584,229351.96782534444,273793.3100400678,10,10000
86,1.9525034213798445e+30,713137931507.883,1001521557118.623,917929299851.6697,326983.0454647467,210763.93102957527,287176.0698983577,10,10000
87,1.5810684811046102e+30,719063810847.0226,827541185980.741,935015837895.656,285223.6215099217,277426.773446845,252926.18849809605,10,10000
88,1.6704410987999367e+30,507350040576.11755,858692837381.724,835901739000.4017,181540.9461136441,275418.775539649,201497.74240109124,10,10000
89,1.9509790570629383e+30,710357287970.8578,634301500034.835,806580081687.4547,191165.50111660076,199406.5340473636,305320.75999852055,10,10000
90,1.8815929970089833e+30,673479507685.8417,853968185235.4653,779521192441.5358,147172.20871769113,326928.02145983477,294913.1280380021,10,10000
91,2.0346716632412682e+30,588279638356.0771,931729866360.5547,755938601386.9662,213738.5645840075,388289.79519096256,221767.36618054574,10,10000
92,1.858340100549869e+30,944654886303.8029,754729689591.4518,1082739229945.5599,432629.3597769073,271945.55568928743,241219.72664166233,10,10000
93,2.0660744740511874e+30,806189054109.5735,342298273455.9637,861336496669.1012,227807.16858074185,258991.61475855124,195821.19909950442,10,10000
94,2.0464307745019626e+30,875598434480.3013,849601469139.0472,731177882522.0742,257795.68738036946,243401.5939795296,210746.7825626142,10,10000
95,1.906050079778854e+30,775027626151.0385,718661629569.2261,803609169360.787,205529.2471231468,326262.53566047264,280416.71600039257,10,10000
96,1.9213841589225692e+30,684809663997.3278,730624269145.8849,741214383867.26,214265.34289116703,190921.56775940442,236937.61969311637,10,10000
97,1.8066428856354826e+30,539463105919.7583,795094274598.4891,724785907615.8708,183685.0708192989,240429.512483865,248426.240721862,10,10000
98,2.2857563417873293e+30,583493131639.7251,678774708302.3314,670121494876.4269,274674.6596412213,213112.57873646912,254204.1155106505,10,10000
99,2.226794094180367e+30,908338912055.978,844401524492.7699,769129824399.7242,299443.89913017495,230012.19605824933,268681.679010122,10,10000
0,2.1963885092562078e+30,1111524439544.2153,677212582566.6775,611052681647.9569,261656.98766669093,226026.9151689451,198473.44630096902,11,10000
1,2.1600746070128388e+30,668810410927.6067,841333041742.1233,907936951785.9489,263106.47005337896,282142.52506639657,252230.5214151432,11,10000
2,1.8555588529910756e+30,861756992660.4175,649121783617.2192,756587580493.5054,277102.03682234,221283.56158802108,216047.1540132123,11,10000
3,2.029109032925912e+30,699878258391.7196,838180136254.5754,567032415985.4377,272940.70980586536,252817.691703792,247154.45924018597,11,10000
4,2.1576272433125491e+30,708914004584.7157,760420797769.1425,728140346516.2538,117978.298128054,260432.2780008766,272290.4141765969,11,10000
5,2.208387821799833e+30,719347540654.0712,793564683925.0985,595694566181.9468,212408.3959850544,372278.71890268865,222005.30402708918,11,10000
6,2.186668447822915e+30,792812756848.4646,909196987253.6089,653051743909.6952,184283.40403093808,298973.6984945435,198219.34665663834,11,10000
7,1.7296007617392073e+30,738338075064.0256,898628807674.2733,444839190923.94165,288768.5991556477,235167.79496218805,170120.57250990873,11,10000
8,1.994367240553372e+30,1156981798701.3103,611903986078.9551,506968916535.6724,282596.7933319851,173623.45717692902,311022.4292987221,11,10000
9,1.991113317951738e+30,991789006607.8197,1276507044922.1418,457402799289.4364,253933.3156848177,379469.2065592527,276637.5952329478,11,10000
10,1.713549134507027e+30,524789361474.5884,657102805972.0027,418035130682.40234,282081.3554166248,232540.3632898318,306354.1782747167,11,10000
11,2.2505951548858308e+30,991187636757.509,791706073081.1697,857060287522.0204,230962.0040391961,199487.5638609223,199471.41346519216,11,10000
12,2.1939494626422257e+30,918046884580.0695,687154218609.6199,923375674013.7673,278996.139945432,275413.42991140106,209379.97577530175,11,10000
13,2.3507454826158158e+30,714565255158.9902,644021203150.2296,758280733995.0941,210799.75047601838,146936.98880341396,271511.74946091475,11,10000
14,1.8735352625477285e+30,1114257429311.5076,503025877816.3097,736464995936.833,163729.58883679542,226139.8830846837,214571.22939308707,11,10000
15,2.2089030204617387e+30,548036788948.89435,1038274025983.0776,860068618345.6636,299718.40859813633,219354.3852204177,290323.7974015579,11,10000
16,1.9374024047863264e+30,761627754655.7411,621569289123.3655,912362433773.27,174377.27530951754,182303.21700951265,340012.45680291567,11,10000
17,2.1631585645815107e+30,1035327068173.7622,1026947292940.451,795762633993.84,253625.89531321352,206295.6027485307,290521.62563398754,11,10000
18,1.841286539084439e+30,697670405056.4419,856503446553.367,898911126944.0896,234980.86080875396,245569.27964293532,282350.2148119992,11,10000
19,1.820330628212269e+30,625779798579.7478,883473721536.9482,500217741831.6348,299080.21789930045,247773.63300585974,270539.98674052214,11,10000
20,2.2013764890551073e+30,835605493786.9126,898326058698.2599,918102231972.0817,196700.93762530416,269717.6252250137,279867.9353174469,11,10000
21,2.0052449872454164e+30,1086892869877.136,993568151209.6649,793556466049.2506,238308.84495441182,294484.5365903943,292651.6801107779,11,10000
22,2.1084173530509277e+30,718074718312.4774,511372359809.64246,752604298321.8857,208283.68192760908,262780.27179674694,235469.10043870693,11,10000
23,2.1785448240521582e+30,768090490775.994,783089481782.5029,748592400513.5929,231865.39060912377,207094.41989770465,213152.1056062652,11,10000
24,1.8979204957759255e+30,608129797221.8844,664302875796.9784,729447863519.2268,196548.4427380936,327718.38392907067,178562.41319963086,11,10000
25,2.3284662038781186e+30,937809228751.621,661988769342.1663,1047464796403.0784,215029.31394920737,254070.13292030623,178098.45934996265,11,10000
26,2.0026020213280354e+30,1013341942983.3088,607110978351.2224,654822883774.3687,224954.90437959987,179666.27609559722,275782.2785467638,11,10000
27,1.6937600155200524e+30,835549494036.7572,879174523097.3319,743722613916.2036,207949.1476887685,263110.32289458514,235005.6568870342,11,10000
28,2.028630375967836e+30,749856323219.6438,1002251688209.973,916591284822.9775,243786.28691928613,341213.2348760742,308305.3668891155,11,10000
29,2.0454570381811001e+30,744689225628.2808,929224236044.0988,850757118817.3762,322266.8794344123,342265.1440904534,353305.04569401365,11,10000
30,2.0457126188612606e+30,449400487571.16693,809426853927.5714,915987088704.7245,272346.2933763706,318998.37169701414,280576.0034091688,11,10000
31,1.7128307702798794e+30,838658880660.2887,953036661081.3995,459828137033.9661,158898.64653305017,257239.49083485082,256864.67763994788,11,10000
32,1.946173349294171e+30,491115105084.84045,954216628258.7361,548679133744.98553,304312.832209194,187808.60317356707,197635.6721829551,11,10000
33,1.8994343752281883e+30,830897062929.8749,928505968062.8962,532932349095.73694,248453.4351886378,254014.63384202818,146929.67933372693,11,10000
34,2.1230666663899666e+30,995593488372.2893,682357066373.0917,775361373650.0625,356363.6090789763,183058.45226075494,302156.28731072653,11,10000
35,2.266370796912977e+30,668363931852.0656,881128839269.55,902466601236.0992,205754.68958132438,256516.39741974723,293930.66945873166,11,10000
36,1.687573034351687e+30,831986284065.8176,671314213059.2572,691340253237.18,285576.01220934675,228262.8322389245,289613.7739303925,11,10000
37,2.1257303792993804e+30,814699157020.4164,475956446570.9244,927215162164.8038,231917.880945085,323220.74774466985,258814.24245099543,11,10000
38,1.8597524970580695e+30,763310747362.8027,648415443423.958,891131526531.8079,211569.03300502998,272459.696036369,210996.80812234207,11,10000
39,2.1039222598142603e+30,715183874282.8147,859368332711.0588,916417516427.718,255823.0357927141,254035.104780197,264182.61537117604,11,10000
40,2.0087014527486914e+30,1005927381414.7113,771807326856.1353,715787829982.8237,302129.21616626985,279152.88326590805,299592.6313449819,11,10000
41,2.1320320457147786e+30,957548074559.7898,761486815664.8202,525637178088.9213,275020.7111000777,255986.7036614512,135319.69186483338,11,10000
42,1.8237272068093458e+30,453181337880.03906,849982710176.2727,754561756674.5663,158405.5250484438,327751.5448961419,226824.49421620462,11,10000
43,2.1846448746719844e+30,757893713999.0355,625736483983.0842,714674719301.2971,276288.8165401751,224371.61816364233,306131.16066800174,11,10000
44,2.0377871021502278e+30,953044950276.5197,852027938147.408,816085740054.4929,202142.19987198652,316810.1403858107,333399.97259811853,11,10000
45,1.998986525239271e+30,678711441027.7068,981854131506.8291,439524367293.3617,253389.75539110307,135738.44376427258,263659.14818525186,11,10000
46,1.9974460189996926e+30,868456795110.215,620501154322.9734,655293013696.0469,195289.44080523282,214616.56119834716,180332.2242813791,11,10000
47,2.1636790402370174e+30,824708430471.0927,1000827659711.6366,755815899467.2148,174564.18391694635,289217.0566612666,226351.47556498655,11,10000
48,1.941001544587835e+30,842050907066.8085,813128656482.9935,670846655234.0645,279536.1756057546,386683.08403920283,264569.9415698305,11,10000
49,1.6979310643829645e+30,876132921884.0845,985439977296.6166,555666527707.6633,301926.49682702625,256932.1318861106,313759.50234844733,11,10000
50,1.6744748777192586e+30,680536704106.5177,765757375408.3287,983175429780.0692,233226.7089765958,272397.77968873916,211393.19681048335,11,10000
51,2.1053276914114282e+30,621364603514.8428,575316180369.383,790618579201.0529,151135.44202250213,300233.15860847564,190975.6997150406,11,10000
52,2.2578208437472535e+30,732991387004.7023,687955440241.4973,794220385079.9977,238021.46514510844,211859.02875171383,307799.50929760846,11,10000
53,2.2779122803252064e+30,752683464098.7793,534685113925.4716,948106399848.0576,243624.99379986862,368766.1349185179,158348.40846931242,11,10000
54,1.9488657972578583e+30,728125946929.6201,702183242737.1942,994603870659.4535,281572.1707439485,249627.7208034134,268339.5846976094,11,10000
55,2.0422962612769373e+30,562969923132.1426,834320478692.866,886605090158.877,252439.133295627,378107.5709457541,315725.9687152394,11,10000
56,1.654260319538274e+30,503007187217.27,857190742417.3021,815700309030.2562,213057.38947596904,174295.49550354554,313373.0692588752,11,10000
57,2.142716803770098e+30,766214169764.6462,495110777244.841,717558067440.2896,260509.80863675056,226236.31906540008,255077.15549956838,11,10000
58,1.9856683008912064e+30,426139771440.00836,835610074349.1489,641803892050.1058,198033.89734701207,165480.01744096546,295025.7234887507,11,10000
59,2.0074135305126082e+30,920859802078.2852,734651088392.2795,583549108398.0138,322431.0840127036,268697.4760476528,206428.03595461082,11,10000
60,1.8164986852153708e+30,943245856157.7185,698403035244.3688,887846953122.7172,276861.7290155689,197717.57393057627,233330.20229252917,11,10000
61,2.0578678842704343e+30,871392547854.9398,729903420489.458,675319738731.796,294732.6438931529,229662.190267968,202327.19712830742,11,10000
62,2.4149595327238337e+30,1006470036943.5001,471546508826.65466,679509378765.7554,182930.81055351463,246893.44722585264,280840.89060761064,11,10000
63,1.8917193308490845e+30,705867365030.7513,771799883814.6578,648796680730.1609,153220.5094563306,250517.294051672,275263.50954995636,11,10000
64,1.9822078692838136e+30,723692748998.4674,613672926377.083,710682073728.3833,209742.25121536403,314822.13909908076,271195.12343492097,11,10000
65,2.0669270855254325e+30,855043873760.946,594179032507.3818,691622985687.8641,208240.12047811295,190804.37843372836,299320.1889307814,11,10000
66,2.2824733098165878e+30,944602899310.5558,598021253198.5887,477287227658.8361,245401.7319003804,229122.81277716203,148620.06536826803,11,10000
